unix,open,high,low,close,Volume BTC,Volume USD,timestamp,7-day SMA,21-day SMA,EMA_0.67,12-day EMA,26-day EMA,MACD,20-day STD,Upper BB,Lower BB,High-Low Spread,MA Indicator,sentiment,Price Diff,Price Direction
1646974800,38512.52,38805.81,38356.44,38795.65,59.67329635,2315064.319540878,1646974800,39143.50714285714,39037.5880952381,38870.905788090706,39087.73023958103,39077.68726706896,10.042972512070264,380.796892188881,39799.18187961586,38275.99431086033,449.36999999999534,1,0.0,-179.8399999999965,0
1646978400,38769.78,39021.45,38703.4,38975.49,56.05728973,2184860.335298717,1646978400,39302.612857142856,39053.89571428572,39023.697842699105,39140.83573768668,39100.25024843447,40.58548925220384,378.863661668088,39811.623037621895,38296.16839094954,318.04999999999563,1,0.0,-166.2300000000032,0
1646982000,38945.51,39335.96,38924.44,39141.72,76.11664331,2979336.3397798934,1646982000,39347.53857142857,39060.00428571429,39121.574371815484,39170.898599084256,39110.23106830923,60.667530775026535,378.9325469691818,39817.86937965266,38302.139191775925,411.5199999999968,1,0.0,91.52000000000407,1
1646985600,39148.28,39202.92,38878.36,39050.2,61.99853345,2421055.1309291897,1646985600,39369.60142857143,39058.58761904762,39080.67264186511,39176.20379891776,39107.71195377396,68.49184514379886,378.585143498198,39815.75790604402,38301.41733205122,324.5599999999977,1,0.0,-2.8800000000046566,0
1646989200,39039.26,39201.19,38920.82,39053.08,48.90140987,1909750.6717659,1646989200,39375.08285714286,39064.822380952384,39142.54133898518,39199.11358053918,39112.31291007588,86.80067046330078,378.78794230229096,39822.39826555696,38307.246496347805,280.3700000000026,1,0.0,-13.87999999999738,0
1646992800,39042.86,39154.9,38995.36,39066.96,27.67923216,1081343.4556254337,1646992800,39327.47285714286,39067.14571428572,39324.17496662176,39225.66514063722,39117.051542881956,108.61359775526216,379.7634206154546,39826.67255551663,38307.61887305481,159.54000000000087,1,0.0,-854.489999999998,0
1646996400,39033.2,40209.11,38827.73,39921.45,206.96188882,8262218.696433189,1646996400,39292.397142857146,39069.195238095235,39846.3992927932,39254.52062075308,39121.058866312516,133.4617544405628,379.85114021419537,39828.89751852363,38309.492957666844,1381.3799999999974,1,0.0,12.059999999997672,1
1647000000,39908.89,40237.22,39751.47,39909.39,69.13341939,2759072.596469072,1647000000,39111.46428571428,39031.26904761905,39694.02361452485,39133.26073361728,39057.02757561752,76.23315799976262,322.8609019045282,39676.990851428105,38385.54724380999,485.75,1,0.0,619.4199999999983,1
1647003600,39953.64,39953.64,39201.01,39289.97,201.25688365,7907376.9209019905,1647003600,38951.735714285714,38997.25,39256.76458946924,38992.14632154769,38988.83858166692,3.307739880772715,249.2216954565525,39495.693390913104,38498.806609086896,752.6299999999974,0,0.0,-6.190000000002328,0
1647007200,39280.5,39612.15,39196.21,39296.16,135.91499253,5340937.292857685,1647007200,38815.12,38994.80380952381,39189.34754384617,38937.99656182909,38964.74806820027,-26.751506371183496,244.0022142801314,39482.80823808407,38506.799380963545,415.9400000000023,0,0.0,207.59000000000378,1
1647010800,39322.83,39322.83,38918.49,39088.57,172.04480413,6724985.369371793,1647010800,38753.131428571425,38984.99476190476,38972.48589044291,38872.8759367071,38938.235113656294,-65.35917694919044,240.42250215407918,39465.83976621292,38504.1497575966,404.3400000000038,0,0.0,368.76000000000204,1
1647014400,39089.97,39093.47,38594.3,38719.81,91.38884452,3538558.6959339413,1647014400,38727.49428571429,38990.42857142857,38736.79997103912,38833.65883429021,38926.2083227488,-92.54948845858598,240.460885548711,39471.35034252599,38509.50680033115,499.16999999999825,0,0.0,-101.62000000000262,0
1647018000,38717.18,38881.31,38591.4,38821.43,29.23883578,1135093.4165147657,1647018000,38728.92,39007.836190476184,38771.294760724624,38854.35862234298,38942.720188568695,-88.36156622571434,237.20015784071282,39482.23650615761,38533.435874794755,289.9099999999962,0,0.0,166.51000000000204,1
1647021600,38809.58,38874.77,38618.6,38654.92,22.76028978,879797.1806227176,1647021600,38777.58714285714,39013.119523809524,38669.505032498855,38860.34564458716,38952.42340365419,-92.07775906702591,233.82875174090842,39480.77702729134,38545.46202032771,256.16999999999825,0,0.0,-136.37000000000262,0
1647025200,38602.54,38869.15,38543.44,38791.29,150.01003815,5819082.8927877145,1647025200,38857.792857142864,39033.509523809524,38699.11706817834,38897.69576178483,38976.22367594652,-78.52791416169202,218.96459556566967,39471.438714940865,38595.58033267818,325.7099999999991,0,0.0,457.6299999999974,1
1647028800,38782.73,38960.65,38310.71,38333.66,105.33379703,4037829.96185703,1647028800,38907.33857142857,39051.77571428571,38511.978085388895,38917.04226392753,38991.01837002224,-73.97610609471303,211.75256080145425,39475.28083588862,38628.2705926828,649.9400000000023,0,0.0,-528.5799999999945,0
1647032400,38394.57,38943.04,38371.58,38862.24,109.2135545,4244283.366232079,1647032400,39017.35428571428,39088.985714285714,38874.017834511804,39023.111766459806,39043.607039624025,-20.495273164218816,131.0647697400981,39351.11525376591,38826.85617480552,571.4599999999991,0,0.0,-46.87000000000262,0
1647036000,38867.87,39143.98,38857.87,38909.11,49.80355625,1937812.0485224372,1647036000,39053.02999999999,39099.619047619046,38897.93040761152,39052.36117854341,39058.116402793945,-5.755224250533502,119.89284975792815,39339.404747134904,38859.83334810319,286.1100000000006,0,0.0,179.3199999999997,1
1647039600,38917.21,38956.74,38726.88,38729.79,36.91741748,1429803.8263427292,1647039600,39091.89,39106.392857142855,38875.232447307644,39078.406847369486,39070.03691501746,8.369932352026808,111.26340522747645,39328.91966759781,38883.8660466879,229.86000000000058,0,0.0,-432.3099999999977,0
1647043200,38729.79,39162.1,38653.89,39162.1,52.49835392,2055945.786050432,1647043200,39145.044285714284,39125.549523809525,39170.52468881104,39141.791728709395,39097.256668218855,44.53506049053976,68.6218509155519,39262.79322564063,38988.30582197842,508.2099999999991,1,0.0,-54.26000000000204,0
1647046800,39147.23,39318.82,39080.72,39216.36,43.4958539,1705749.065049804,1647046800,39137.60142857143,39122.986190476186,39187.629360033454,39138.099315747466,39092.069201676364,46.03011407110171,68.0990978139674,39259.18438610412,38986.78799484825,238.09999999999854,1,0.0,78.25,1
1647050400,39206.69,39273.35,39050.43,39138.11,98.61926599,3859771.680435879,1647050400,39124.549999999996,39117.991428571426,39129.29745464682,39123.87010042882,39082.125937810466,41.74416261835722,64.55721582785988,39247.105860227144,38988.87699691571,222.91999999999825,1,0.0,34.34000000000378,1
1647054000,39126.58,39239.44,39097.43,39103.77,13.15537803,514424.876748173,1647054000,39132.67571428571,39102.939523809524,39111.40531711155,39121.281027779514,39077.6472128353,43.63381494421628,64.40198955469313,39231.74350291891,38974.13554470014,142.01000000000204,1,0.0,-8.200000000004366,0
1647057600,39092.13,39190.58,38942.95,39111.97,22.75171677,889864.463756737,1647057600,39151.93714285714,39095.29476190476,39126.90732458046,39124.464851012155,39075.55738986213,48.90746115002548,92.24268692692068,39279.78013575861,38910.80938805092,247.63000000000466,1,0.0,-69.15999999999622,0
1647061200,39109.44,39197.81,39056.74,39181.13,9.03382637,353955.52540039807,1647061200,39148.822857142855,39091.00523809524,39157.234619940784,39126.73664210527,39072.644381051105,54.092261054167466,98.84955666339967,39288.70435142204,38893.30612476844,141.0699999999997,1,0.0,79.25999999999476,1
1647064800,39171.82,39256.14,38988.8,39101.87,76.88461848,3006332.3568045576,1647064800,39151.90142857143,39090.68619047619,39108.71975739632,39116.84694066987,39063.96553153519,52.881409134679416,97.90990160090159,39286.505993677994,38894.866387274385,267.3399999999965,1,0.0,-8.12999999999738,0
1647068400,39100.27,39172.32,39000.0,39110.0,70.79017783,2768603.8549313,1647068400,39149.544285714284,39095.362857142856,39122.6268405949,39119.57002079167,39060.93317405801,58.636846733657876,99.83485659577106,39295.0325703344,38895.693143951314,172.3199999999997,1,0.0,-15.0,0
1647072000,39110.98,39170.02,38971.22,39125.0,69.04460346,2701370.1103725,1647072000,39124.17,39095.83285714286,39148.26315331789,39121.31002457197,39057.00782798265,64.30219658932037,102.76748897094309,39301.36783508474,38890.297879200974,198.79999999999563,1,0.0,-69.98999999999796,0
1647075600,39103.23,39236.09,39098.73,39194.99,12.95157147,507636.7142509352,1647075600,39118.18571428571,39096.073809523805,39195.494403993594,39120.63911994869,39051.568454221255,69.07066572743497,102.69407662758799,39301.46196277898,38890.68565626863,137.3599999999933,1,0.0,-43.61000000000058,0
1647079200,39184.73,39271.8,39131.07,39238.6,10.70710855,420131.94955002994,1647079200,39115.31285714286,39094.619523809524,39196.51849695028,39107.120778121185,39040.09473055896,67.02604756222718,100.34534445930277,39295.31021272813,38893.92883489092,140.7300000000032,1,0.0,148.4300000000003,1
1647082800,39262.7,39282.2,39021.45,39090.17,16.75096062,654797.8982991053,1647082800,39097.66571428571,39087.932857142856,39111.08029378873,39083.21546505231,39024.21430900368,59.001156048630946,95.88034997451311,39279.69355709188,38896.17215719383,260.75,1,0.0,-112.51000000000204,0
1647086400,39112.67,39218.91,39047.53,39202.68,8.42262477,330189.4636183836,1647086400,39097.00428571429,39087.65380952381,39153.53452663252,39081.95100415273,39018.93785372397,63.013150428763765,95.90916420690306,39279.47213793761,38895.83548111,171.38000000000466,1,0.0,117.30999999999767,1
1647090000,39207.39,39260.42,39021.45,39085.37,11.29902234,441626.4687971658,1647090000,39075.38714285714,39077.03619047619,39053.75432312883,39060.000277635045,39004.23848202189,55.76179561315803,92.02172289121043,39261.07963625861,38892.992744693765,238.97000000000116,0,0.0,152.99000000000524,1
1647093600,39065.41,39153.22,38682.47,38932.38,205.90683306,8016443.069288482,1647093600,39082.06,39073.26666666666,38989.56491857219,39055.387600841415,38997.747960583634,57.63964025778114,94.80312950460413,39262.872925675874,38883.66040765745,470.75,1,0.0,-150.7300000000032,0
1647097200,38936.85,39175.22,38866.63,39083.11,25.7565129,1006644.626887119,1647097200,39107.18714285714,39064.641904761906,39105.66763203695,39077.752619176215,39002.977397430324,74.77522174589103,90.21756008276745,39245.07702492744,38884.20678459637,308.5900000000038,1,0.0,-91.7699999999968,0
1647100800,39048.29,39174.88,38996.66,39174.88,20.67836887,810072.6190779855,1647100800,39111.23857142857,39037.25428571429,39151.46646071803,39076.77854993553,38996.56678922475,80.21176071077934,116.39439755767498,39270.043080829644,38804.46549059894,178.2199999999939,1,0.0,59.80999999999767,1
1647104400,39169.78,39458.58,39063.17,39115.07,46.60138845,1822816.5713189417,1647104400,39060.83,39017.49333333333,39103.92988096375,39058.94192265108,38982.30173236273,76.64019028835173,167.2795530712261,39352.05243947578,38682.93422719088,395.4100000000035,1,0.0,29.529999999998836,1
1647108000,39117.42,39170.38,38966.0,39085.54,34.86128972,1362572.3338026488,1647108000,39036.28142857143,39005.62666666667,39081.31206352649,39048.736817678546,38971.68027095174,77.05654672680248,176.4177613855488,39358.46218943777,38652.79114389557,204.37999999999738,1,0.0,34.18000000000029,1
1647111600,39063.33,39087.85,38944.46,39051.36,21.6223807,844383.3727727521,1647111600,39027.188571428575,38998.73190476191,39072.72807129241,39042.04532998373,38962.57149262788,79.47383735585026,178.46485403640705,39355.66161283472,38641.802196689096,143.38999999999942,1,0.0,-80.72000000000116,0
1647115200,39051.36,39224.69,39009.14,39132.08,19.62121334,767818.8901179472,1647115200,39044.770000000004,38993.99571428571,39116.111731189114,39040.351753617135,38955.46841203811,84.88334157902136,178.55651803361556,39351.10875035294,38636.88267821848,215.5500000000029,1,0.0,23.810000000004948,1
1647118800,39140.06,39202.55,39080.17,39108.27,10.07265731,393924.2016969537,1647118800,39054.48428571429,38985.80238095238,39083.69130663368,39023.67389063843,38941.33948500117,82.3344056372589,175.85972140997606,39337.52182377233,38634.08293813243,122.38000000000466,1,0.0,-3.2000000000043656,0
1647122400,39093.53,39167.28,39039.04,39111.47,17.61939295,689120.3587821366,1647122400,39056.14142857143,38980.30809523809,39033.78911101114,39008.29277984542,38927.985043801265,80.30773604415299,173.59297899919736,39327.494053236485,38633.1221372397,128.23999999999796,1,0.0,289.45000000000437,1
1647126000,39103.84,39177.32,38741.67,38822.02,43.71054606,1696931.693352241,1647126000,39058.79714285714,38969.46142857143,38876.0733667004,38989.53328527186,38913.30624730537,76.2270379664842,170.85828643375518,39311.17800143894,38627.74485570392,435.65000000000146,1,0.0,-121.2100000000064,0
1647129600,38798.68,38962.82,38695.24,38943.23,21.2338636,826915.2339634281,1647129600,39107.71571428572,38963.683809523805,38985.81808091032,39019.99024623038,38920.6091470898,99.38109914057713,168.516308452312,39300.71642642843,38626.65119261918,267.58000000000175,1,0.0,-78.65999999999622,0
1647133200,38943.88,39256.14,38897.76,39021.89,29.19525013,1139253.8390953457,1647133200,39129.85142857143,38954.10666666667,39072.28479063733,39033.9466546359,38918.79947885699,115.14717577891133,179.43506857759925,39312.97680382187,38595.236529511465,358.3799999999974,1,0.0,-152.54000000000087,0
1647136800,38998.51,39207.29,38998.51,39174.43,10.57877283,414417.3957147369,1647136800,39138.76857142857,38892.60047619048,39174.60148677977,39036.138773660605,38910.552237165546,125.58653649505868,185.54433994026667,39263.689156071014,38521.51179630994,208.77999999999884,1,0.0,-25.650000000001455,0
1647140400,39215.93,39247.23,39131.95,39200.08,13.92235807,545757.5501326456,1647140400,39110.951428571425,38826.700952380954,39174.94965690839,39010.99491432617,38889.44201613879,121.55289818737947,323.5734047361664,39473.847761853285,38179.55414290862,115.28000000000611,1,0.0,80.20999999999913,1
1647144000,39205.74,39312.5,39119.87,39119.87,13.22216508,517249.3790481396,1647144000,39083.25571428571,38761.94761904762,39123.92744517694,38976.61580784002,38864.59097742989,112.02483041012601,395.38280605393436,39552.71323115549,37971.18200693975,192.62999999999738,1,0.0,-10.189999999995052,0
1647147600,39139.71,39187.97,39110.67,39130.06,4.86879354,190516.1833478124,1647147600,39030.59714285714,38711.97,39132.16528841496,38950.56959108366,38844.16865562428,106.40093545937998,442.938353871269,39597.84670774254,37826.093292257465,77.30000000000291,1,0.0,-34.38999999999942,0
1647151200,39114.65,39181.74,39086.15,39164.45,9.18809218,359846.576779001,1647151200,38941.72714285714,38660.31285714286,39136.43966186351,38917.93497128069,38821.29734807422,96.63762320646492,457.4775013457595,39575.26785983438,37745.357854451344,95.58999999999651,1,0.0,66.2699999999968,1
1647154800,39164.45,39207.59,39066.98,39098.18,14.16515709,553831.8616330961,1647154800,38883.93428571429,38612.648095238095,39079.57018746518,38873.11405696809,38793.84513592016,79.26892104792933,464.91482902494926,39542.477753287996,37682.818437188194,140.6099999999933,1,0.0,13.87000000000262,1
1647158400,39101.35,39140.44,39021.45,39084.31,13.8877846,542794.478519626,1647158400,38850.74714285714,38586.11095238096,39041.78662868235,38832.19297641683,38769.49834679377,62.69462962305988,462.88977992797925,39511.89051223692,37660.331392525,118.99000000000524,1,0.0,104.59999999999854,1
1647162000,39087.21,39108.08,38881.33,38979.71,15.71869245,612710.0732801895,1647162000,38830.23857142857,38557.91619047619,38955.45129903742,38786.35351758353,38744.31341453727,42.0401030462599,447.9547583475899,39453.825707171374,37662.00667378101,226.75,1,0.0,-26.5,0
1647165600,38969.32,39022.0,38864.97,39006.21,16.42072159,640510.1146910739,1647165600,38826.26571428571,38542.93571428572,38906.19878496187,38751.1977935078,38725.48168770025,25.716105807550775,437.115672711693,39417.16705970911,37668.70436886233,157.02999999999884,1,0.0,254.9499999999971,1
